gameId,blueWins,blueChamps,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragonType,blueDragon,blueRiftHeralds,blueBaron,blueFirstBaron,redWins,redChamps,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragonType,redDragon,redRiftHeralds,redBaron,redFirstBaron
4620731186,TBD,TBD,17545,8960,35,7.0,57,0,1,6,2,20,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,15958,3783,32,6.4,40,0,0,2,6,7,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4665048842,TBD,TBD,9361,2936,22,4.4,107,28,1,5,1,3,17,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,7588,1988,19,3.8,85,27,0,1,5,1,7,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4664497979,TBD,TBD,18470,5305,35,7.0,50,0,0,9,16,24,9,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,20650,4450,38,7.6,53,0,1,16,9,48,0,0,1,0,['MID_LANE'],1,1,0,0,0,0,[],0,0,0,0
4664511902,TBD,TBD,18741,2691,36,7.2,45,0,0,12,17,24,2,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,20119,4794,38,7.6,54,0,1,17,12,36,22,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4662319618,TBD,TBD,8030,1940,21,4.2,101,22,0,2,2,2,5,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,7619,2769,21,4.2,84,22,1,2,2,2,7,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4662259824,TBD,TBD,7523,1448,20,4.0,87,28,0,2,2,0,7,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,7889,2849,21,4.2,102,24,1,2,2,1,13,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4657276177,TBD,TBD,8225,1075,21,4.2,76,28,0,3,3,3,7,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,8675,1950,21,4.2,93,36,1,3,3,2,16,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4657249488,TBD,TBD,9820,920,21,4.2,81,26,1,7,6,8,6,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,8938,1813,20,4.0,90,16,0,6,7,3,7,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4657138244,TBD,TBD,7555,3930,21,4.2,106,24,0,0,1,0,8,2,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,7432,3882,20,4.0,90,28,1,1,0,0,9,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4657022334,TBD,TBD,8671,1971,19,3.8,83,16,0,4,5,7,5,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,9278,2843,20,4.0,83,16,1,5,4,6,10,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4656914778,TBD,TBD,7439,2389,19,3.8,85,23,1,1,4,2,8,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,8615,2045,19,3.8,93,20,0,4,1,7,5,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4656767914,TBD,TBD,8066,3321,22,4.4,83,26,1,3,3,1,7,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,7962,1662,18,3.6,97,19,0,3,3,1,7,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4656729881,TBD,TBD,8285,2735,22,4.4,99,20,1,3,4,1,7,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,8221,4246,21,4.2,70,29,0,4,3,3,5,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4656577070,TBD,TBD,7337,1507,19,3.8,82,32,0,1,5,1,11,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,8580,3310,20,4.0,75,20,1,5,1,5,11,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4656247487,TBD,TBD,8346,1946,19,3.8,83,19,1,4,6,3,8,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,8802,3452,18,3.6,64,19,0,6,4,4,8,2,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4654833198,TBD,TBD,6884,2509,19,3.8,92,18,0,0,1,0,14,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,8131,4006,23,4.6,103,35,1,1,0,2,27,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4652844840,TBD,TBD,8111,3391,20,4.0,73,27,0,3,3,2,9,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,8326,1831,20,4.0,89,28,1,3,3,6,7,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4652727866,TBD,TBD,7431,2196,21,4.2,90,30,0,1,3,1,6,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,8094,3219,21,4.2,90,22,1,3,1,1,9,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4652720035,TBD,TBD,8550,1950,20,4.0,75,28,0,3,5,5,5,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,9122,1372,19,3.8,87,20,1,5,3,7,10,2,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4652650904,TBD,TBD,7893,2318,21,4.2,90,29,0,2,2,3,15,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,8391,4131,21,4.2,92,26,1,2,2,3,7,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4652525551,TBD,TBD,8424,2499,21,4.2,92,20,1,3,0,4,5,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,7013,1888,20,4.0,92,28,0,0,3,0,25,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4652407682,TBD,TBD,7984,2509,20,4.0,102,20,0,2,2,4,15,2,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,7874,2234,20,4.0,95,16,1,2,2,3,8,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4652362115,TBD,TBD,7936,2811,20,4.0,88,24,1,2,3,2,7,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,8407,2057,21,4.2,101,25,0,3,2,3,62,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4652277454,TBD,TBD,7820,1820,17,3.4,85,12,1,3,3,5,7,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,8012,3162,22,4.4,82,31,0,3,3,1,7,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4651668161,TBD,TBD,8014,2869,19,3.8,84,18,1,3,2,5,7,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,7686,2051,20,4.0,95,26,0,2,3,1,6,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4651722170,TBD,TBD,6673,1473,20,4.0,68,28,0,0,6,0,24,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,9796,2991,23,4.6,101,34,1,6,0,7,9,3,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4651657483,TBD,TBD,8880,4565,21,4.2,80,28,1,5,2,7,5,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,7993,2468,21,4.2,100,17,0,2,5,3,6,2,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4650626131,TBD,TBD,7358,2333,19,3.8,88,24,0,1,7,1,5,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,10012,4267,21,4.2,94,19,1,7,1,8,8,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4650197069,TBD,TBD,8102,2402,19,3.8,82,28,1,3,5,3,10,2,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,8412,3062,19,3.8,78,12,0,5,3,6,9,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4650146203,TBD,TBD,7305,3480,20,4.0,99,33,0,0,1,0,5,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,7619,1169,21,4.2,95,24,1,1,0,1,7,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4650141207,TBD,TBD,8021,2661,20,4.0,83,19,1,2,3,3,7,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,7772,2672,21,4.2,86,28,0,3,2,2,8,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4649619673,TBD,TBD,7157,1322,20,4.0,85,20,0,1,4,0,14,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,8917,3622,21,4.2,100,33,1,4,1,4,7,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4648902596,TBD,TBD,18422,6887,35,7.0,49,0,0,11,13,25,11,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,18546,3646,37,7.4,40,0,1,13,11,33,10,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4648797588,TBD,TBD,7900,3955,22,4.4,101,30,1,1,0,1,6,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,7409,1799,21,4.2,115,24,0,0,1,0,6,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4648755247,TBD,TBD,8377,3652,21,4.2,79,24,0,4,7,8,7,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,9772,2197,20,4.0,94,24,1,7,4,11,9,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4648151839,TBD,TBD,8157,1747,18,3.6,61,20,0,4,4,9,8,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,8738,3613,19,3.8,84,24,1,4,4,5,7,2,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4648025668,TBD,TBD,8247,3372,21,4.2,80,24,1,3,2,4,7,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,7383,3708,20,4.0,85,28,0,2,3,1,23,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4647976907,TBD,TBD,8014,569,19,3.8,70,20,0,4,3,2,5,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,7789,3004,18,3.6,73,16,1,3,4,3,8,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4647445212,TBD,TBD,8158,2358,22,4.4,97,36,1,2,1,2,8,3,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,7409,2409,20,4.0,95,24,0,1,2,1,6,2,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4647229503,TBD,TBD,7210,1340,19,3.8,76,24,1,1,5,1,7,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,9263,4388,21,4.2,101,16,0,5,1,5,8,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4644975473,TBD,TBD,13429,2604,30,6.0,79,0,0,6,16,7,4,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,18761,5291,33,6.6,72,4,1,16,6,23,5,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4644974950,TBD,TBD,20629,3954,33,6.6,76,13,1,20,4,27,5,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,12898,2798,27,5.4,56,4,0,4,20,3,1,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4645013813,TBD,TBD,14005,2230,30,6.0,96,0,0,5,10,8,6,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,16171,5996,33,6.6,96,0,1,10,5,6,5,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4644837629,TBD,TBD,8017,3122,21,4.2,94,20,1,2,3,3,5,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,8487,4862,22,4.4,93,32,0,3,2,2,6,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4642655802,TBD,TBD,19243,2218,36,7.2,46,0,0,13,15,32,1,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,19360,2960,36,7.2,47,0,1,15,13,35,5,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4640791705,TBD,TBD,7895,3020,19,3.8,94,16,1,2,3,4,15,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,8276,2851,21,4.2,87,24,0,3,2,2,5,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4640702879,TBD,TBD,7513,1803,20,4.0,95,28,0,1,2,2,8,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,8033,923,21,4.2,91,25,1,2,1,4,7,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4640112224,TBD,TBD,17921,5871,35,7.0,50,0,0,9,9,20,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,17752,4752,35,7.0,51,0,1,9,9,19,48,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4638466322,TBD,TBD,8758,2018,21,4.2,83,28,1,4,1,5,7,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,7446,2416,20,4.0,90,24,0,1,4,1,8,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4638531431,TBD,TBD,7484,1709,20,4.0,75,20,0,2,1,3,9,2,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,7889,2934,20,4.0,101,34,1,1,2,2,6,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4638366108,TBD,TBD,7937,742,20,4.0,95,20,0,2,3,4,16,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,8431,681,22,4.4,90,24,1,3,2,3,16,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4638278971,TBD,TBD,6939,2204,19,3.8,84,12,1,1,4,0,7,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,8324,1679,19,3.8,85,24,0,4,1,2,6,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4638205764,TBD,TBD,7927,2237,22,4.4,114,28,0,1,1,1,5,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,7738,2193,20,4.0,97,28,1,1,1,2,7,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4637732580,TBD,TBD,7414,2344,21,4.2,108,31,0,0,3,0,8,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,8360,1435,20,4.0,88,25,1,3,0,4,9,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4637750617,TBD,TBD,8636,3011,20,4.0,88,16,0,5,3,8,8,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,7791,2871,20,4.0,86,20,1,3,5,2,7,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4637589856,TBD,TBD,7913,2303,22,4.4,95,36,0,1,3,1,19,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,8583,3148,22,4.4,100,24,1,3,1,3,7,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4637657068,TBD,TBD,8643,3943,21,4.2,98,16,0,4,3,5,19,2,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,8440,2155,20,4.0,96,15,1,3,4,3,18,2,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4637593375,TBD,TBD,7852,3777,22,4.4,91,18,1,2,2,3,14,3,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,8041,3616,21,4.2,94,32,0,2,2,4,9,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4636854172,TBD,TBD,8339,2654,21,4.2,103,30,1,2,4,1,18,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,8958,2333,22,4.4,101,29,0,4,2,3,18,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4636411417,TBD,TBD,7699,1904,21,4.2,102,23,0,1,4,2,6,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,9219,3594,21,4.2,103,28,1,4,1,6,8,2,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4636180521,TBD,TBD,7345,2270,19,3.8,77,20,0,2,3,2,5,2,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,8650,4915,22,4.4,94,22,1,3,2,5,4,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4636134313,TBD,TBD,7477,1457,19,3.8,104,30,0,0,1,0,7,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,7723,4058,20,4.0,99,24,1,1,0,2,27,4,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4635473417,TBD,TBD,7379,1704,19,3.8,74,28,0,1,1,2,7,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,7367,2567,20,4.0,84,22,1,1,1,2,7,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4635380206,TBD,TBD,7477,2832,20,4.0,104,18,0,1,2,0,16,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,8051,4651,21,4.2,94,30,1,2,1,1,25,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4635366674,TBD,TBD,8264,4014,21,4.2,102,16,1,3,2,1,6,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,7090,2540,19,3.8,60,24,0,2,3,1,6,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4635291773,TBD,TBD,7579,2129,22,4.4,102,34,0,0,4,0,17,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,8756,3896,21,4.2,78,27,1,4,0,2,15,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4622343621,TBD,TBD,14057,4241,30,6.0,45,28,0,6,5,5,40,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,14031,5731,30,6.0,69,4,1,5,6,5,3,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4605772441,TBD,TBD,7262,2937,22,4.4,94,28,0,0,1,0,9,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,7584,3149,20,4.0,92,19,1,1,0,1,6,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4605526942,TBD,TBD,8384,3484,21,4.2,106,28,0,2,1,3,10,4,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,7858,1508,21,4.2,107,20,1,1,2,1,30,3,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4605429830,TBD,TBD,8832,2587,22,4.4,108,31,0,3,2,4,18,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,8052,852,21,4.2,81,32,1,2,3,2,16,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4605239414,TBD,TBD,6949,4449,20,4.0,91,24,0,0,1,0,18,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,7786,4561,22,4.4,101,24,1,1,0,2,15,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4605119606,TBD,TBD,9255,4715,19,3.8,74,15,1,6,5,7,8,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,8550,3050,19,3.8,74,40,0,5,6,4,9,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4604999454,TBD,TBD,7933,3358,23,4.6,95,32,1,1,0,1,6,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,7273,3323,22,4.4,96,32,0,0,1,0,7,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4604582815,TBD,TBD,8458,1783,21,4.2,79,20,1,5,1,5,9,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,7541,2361,21,4.2,91,32,0,1,5,1,7,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4604516583,TBD,TBD,7944,2644,21,4.2,79,28,0,2,4,2,5,2,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,9068,3618,22,4.4,93,36,1,4,2,3,8,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4604540458,TBD,TBD,8539,3089,21,4.2,84,23,0,4,3,3,8,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,7974,1799,21,4.2,89,20,1,3,4,1,4,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4595205234,TBD,TBD,7960,1600,20,4.0,73,12,1,3,3,6,5,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,8919,3394,22,4.4,114,35,0,3,3,4,5,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4584695586,TBD,TBD,7662,2357,20,4.0,102,28,1,1,3,0,16,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,7716,1946,19,3.8,80,20,0,3,1,1,7,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4584692763,TBD,TBD,7432,747,20,4.0,83,28,0,1,4,2,5,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,8604,2334,22,4.4,100,16,1,4,1,3,26,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4584588370,TBD,TBD,7478,2088,20,4.0,99,24,0,1,1,2,8,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,8067,3492,21,4.2,98,28,1,1,1,1,7,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4583735990,TBD,TBD,8102,2702,21,4.2,97,30,0,2,2,2,8,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,8506,3356,21,4.2,85,28,1,2,2,6,16,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4583212177,TBD,TBD,7106,2581,19,3.8,77,16,0,1,4,3,16,2,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,8742,4032,21,4.2,92,32,1,4,1,9,7,3,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4583117166,TBD,TBD,9216,441,21,4.2,95,36,1,4,3,9,8,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,8153,1778,21,4.2,88,20,0,3,4,6,31,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4579781015,TBD,TBD,8112,5337,21,4.2,91,23,0,2,1,2,6,2,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,7667,2557,21,4.2,95,22,1,1,2,1,8,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4579663922,TBD,TBD,7520,3520,22,4.4,108,28,0,0,0,0,17,3,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,7531,2211,21,4.2,120,24,0,0,0,0,8,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4576707350,TBD,TBD,7820,1255,19,3.8,79,28,0,2,3,2,9,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,8520,1930,21,4.2,87,36,1,3,2,3,8,3,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4576658746,TBD,TBD,8813,2813,20,4.0,92,12,1,5,4,4,17,3,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,8237,2287,19,3.8,83,24,0,4,5,1,17,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4576603166,TBD,TBD,8847,3647,22,4.4,89,24,1,4,1,7,7,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,7624,2099,21,4.2,95,27,0,1,4,1,8,2,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4576475344,TBD,TBD,7989,4439,21,4.2,87,27,0,2,2,2,6,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,8257,1682,19,3.8,94,16,1,2,2,3,6,2,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4576201959,TBD,TBD,7871,2266,21,4.2,90,16,0,2,5,2,4,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,9398,1898,20,4.0,80,32,1,5,2,8,9,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4574194273,TBD,TBD,8620,3180,22,4.4,95,29,1,3,1,6,6,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,7719,3469,22,4.4,105,28,0,1,3,1,16,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4574104789,TBD,TBD,6760,1685,17,3.4,66,28,0,1,8,0,15,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,10080,2605,20,4.0,85,20,1,8,1,15,10,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4573863810,TBD,TBD,7603,1063,20,4.0,93,24,1,1,4,1,6,2,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,8308,2583,20,4.0,78,28,0,4,1,4,8,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4571886554,TBD,TBD,6934,2434,20,4.0,76,24,0,1,2,0,15,2,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,8376,3751,21,4.2,96,24,1,2,1,3,21,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4561742869,TBD,TBD,15286,3816,35,7.0,56,23,0,6,13,12,11,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,17074,5524,37,7.4,51,23,1,13,6,26,7,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4554010828,TBD,TBD,7195,2995,21,4.2,100,24,0,0,0,0,15,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,7079,3704,20,4.0,99,24,0,0,0,0,11,3,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4553958198,TBD,TBD,9277,2567,20,4.0,80,14,1,7,5,11,5,2,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,9180,3450,20,4.0,72,20,0,5,7,5,6,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4553886071,TBD,TBD,8538,1588,21,4.2,88,20,1,4,4,2,7,1,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,8688,3203,22,4.4,102,20,0,4,4,3,28,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4553863813,TBD,TBD,6725,2425,19,3.8,85,18,0,0,3,0,5,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,8490,3995,23,4.6,98,30,1,3,0,1,4,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4553818356,TBD,TBD,7325,2225,19,3.8,84,16,1,1,1,1,5,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,7784,1409,21,4.2,97,36,0,1,1,0,9,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
4549381468,TBD,TBD,17666,3716,35,7.0,46,0,1,7,6,22,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,TBD,TBD,17434,6984,35,7.0,41,0,0,6,7,16,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0
